0,0
0.0125,5.99391
0.025,6.510897
0.0375,6.952347
0.05,7.41636
0.0625,8.149167
0.075,8.764254
0.0875,9.543168
0.1,10.382904
0.1125,11.306025
0.125,12.204621
0.1375,13.161096
0.15,14.79348
0.1625,18.639
0.175,19.281555
0.1875,20.038887
0.2,21.314187
0.2125,26.769528
0.225,28.970892
0.2375,29.897937
0.25,33.835671
0.2625,36.637407
0.275,39.410694
0.2875,47.783529
0.3,46.331649
0.3125,47.233188
0.325,56.93724
0.3375,56.408481
0.35,58.446999
0.3625,62.517168
0.375,58.803102
0.3875,68.173614
0.4,65.557287
0.4125,67.863618
0.425,67.797891
0.4375,70.869402
0.45,74.237175
0.4625,74.945457
0.475,76.044177
0.4875,79.409988
0.5,82.249983
0.5125,84.422898
0.525,85.462758
0.5375,85.561839
0.55,90.015579
0.5625,94.82346
0.575,97.186689
0.5875,96.658911
0.6,98.780814
0.6125,103.221801
0.625,106.135371
0.6375,106.796565
0.65,107.825634
0.6625,111.663306
0.675,114.961428
0.6875,117.110799
0.7,118.502838
0.7125,121.040685
0.725,123.797295
0.7375,126.157581
0.75,127.419147
0.7625,128.353059
0.775,130.532841
0.7875,132.280002
0.8,132.863697
0.8125,133.757388
0.825,135.060156
0.8375,135.448632
0.85,134.595162
0.8625,135.591858
0.875,137.594079
0.8875,138.794823
0.9,137.945277
0.9125,138.402423
0.925,139.411872
0.9375,139.663989
0.95,139.653198
0.9625,140.638122
0.975,142.462782
0.9875,142.690374
1,142.038009
1.0125,141.719184
1.025,143.123976
1.0375,145.147779
1.05,145.388124
1.0625,145.025154
1.075,147.162753
1.0875,148.588146
1.1,148.259511
1.1125,148.419414
1.125,150.607044
1.1375,151.779339
1.15,151.08381
1.1625,150.508944
1.175,151.847028
1.1875,152.857458
1.2,153.08505
1.2125,153.662859
1.225,156.092796
1.2375,156.596049
1.25,156.659814
1.2625,157.527018
1.275,157.292559
1.2875,156.359628
1.3,157.859577
1.3125,159.207471
1.325,158.147991
1.3375,157.765401
1.35,159.409557
1.3625,159.223167
1.375,157.512303
1.3875,156.4695
1.4,157.152276
1.4125,155.703339
1.425,153.074259
1.4375,146.758581
1.45,139.804272
1.4625,133.020657
1.475,124.872471
1.4875,116.865549
1.5,111.115908
1.5125,107.019252
1.525,103.234554
1.5375,98.787681
1.55,95.772087
1.5625,94.152456
1.575,91.975617
1.5875,89.30043
1.6,88.129116
1.6125,88.190919
1.625,85.498074
1.6375,83.590029
1.65,82.248021
1.6625,82.476594
1.675,81.26604
1.6875,78.291648
1.7,77.091885
1.7125,75.168144
1.725,73.377819
1.7375,72.235935
1.75,70.247448
1.7625,68.247189
1.775,66.673665
1.7875,64.732266
1.8,62.311158
1.8125,60.553206
1.825,60.104889
1.8375,59.401512
1.85,57.718116
1.8625,55.320552
1.875,53.4645
1.8875,51.820344
1.9,49.632714
1.9125,47.875743
1.925,46.550412
1.9375,44.730657
1.95,43.084539
1.9625,41.616963
1.975,40.675203
1.9875,39.31848
2,37.463409
2.0125,36.634464
2.025,35.281665
2.0375,33.464853
2.05,32.450499
2.0625,32.112054
2.075,31.182066
2.0875,28.727604
2.1,27.688725
2.1125,27.299268
2.125,25.488342
2.1375,24.591708
2.15,24.493608
2.1625,23.491026
2.175,22.017564
2.1875,21.765447
2.2,21.020868
2.2125,19.770093
2.225,19.559178
2.2375,19.297251
2.25,18.09945
2.2625,17.238132
2.275,17.01054
2.2875,16.449408
2.3,15.378156
2.3125,15.11721
2.325,14.968098
2.3375,14.031243
2.35,13.250367
2.3625,13.114989
2.375,12.620565
2.3875,11.689596
2.4,11.253051
2.4125,11.087262
2.425,10.509453
2.4375,9.877689
2.45,9.678546
2.4625,9.374436
2.475,8.821152
2.4875,8.556282
2.5,8.25021
2.5125,7.763634
2.525,7.430094
2.5375,7.284906
2.55,6.949404
2.5625,6.476562
2.575,6.108687
2.5875,5.932107
2.6,5.707458
2.6125,5.393538
2.625,5.014872
2.6375,4.795128
2.65,4.755888
2.6625,4.604814
2.675,4.380165
2.6875,4.294818
2.7,3.771945
2.7125,3.489417
2.725,3.452139
2.7375,3.275559
2.75,2.931228
2.7625,2.634966
2.775,2.475063
2.7875,2.402469
2.8,2.237661
2.8125,1.937475
2.825,1.737351
2.8375,1.647099
2.85,1.550961
2.8625,1.350837
2.875,1.173276
2.8875,1.063404
2.9,0.915273
2.9125,0.69651
2.925,0.497367
2.9375,0.357084
2.95,0.243288
2.9625,0
